10MIN_TIMESTAMP,TARGET_NAME,TARGET_GUID,CPU Usage (per second),Parallel Execution Downgraded 50% or more (per second),Parallel Execution Downgraded to Serial (per second),Redo Log Allocation Hit (%),Database CPU Time (%),Buffer Cache Hit (%),Library Cache Miss (%),Sorts in Memory (%),Library Cache Hit (%),Parallel Execution Downgraded to Serial (per transaction),PGA Cache Hit (%),Data Dictionary Hit (%),Row Cache Miss Ratio (%),CPU Usage (per transaction),Parallel Execution Downgraded 75% or more (per second),Parallel Execution Downgraded 25% or more (per second),Response Time (per transaction),Full Index Scans (per transaction),Database Block Gets (per transaction),Wait Time (%),Soft Parse (%),User Commits (per transaction),Database Time (centiseconds per second),User Rollbacks (per transaction),Open Cursors (per transaction),User Commits (per second),Hard Parses (per transaction),Host CPU Utilization (%),Rows sorted (per transaction),Leaf Node Splits (per second),Consistent Read Gets (per transaction),Active Sessions Using CPU,Redo Writes (per transaction),Network Bytes (per second),Total Parses (per second),Recursive Calls (per second),Consistent Read Changes (per second),Total Index Scans (per second),Physical Writes Direct (per second),Consistent Read Undo Records Applied (per transaction),User Calls (per transaction),Executes (per second),Average Synchronous Single-Block Read Latency (ms),Consistent Read Changes (per transaction),Average Active Sessions,Full Index Scans (per second),Consistent Read Undo Records Applied (per second),Sorts to Disk (per transaction),Branch Node Splits (per transaction),Redo Generated (per second),Consistent Read Gets (per second),Physical Reads Direct (per transaction),Open Cursors (per second),Physical Reads Direct Lobs (per second),Physical Writes (per second),I/O Requests (per second),BG Checkpoints (per second),Enqueue Requests (per second),Parse Failure Count (per second),User Rollback Undo Records Applied (per second),Executes (per transaction),Parse Failure Count (per transaction),User Rollback Undo Records Applied (per transaction),Enqueue Requests (per transaction),Sorts in memory (per second),Sorts to Disk (per second),Sorts in memory (per transaction),Branch Node Splits (per second),I/O Megabytes (per second),Executes Performed without Parses (%),Session Logical Reads (per second),Database Time (centiseconds per transaction),Physical Reads (per second),Physical Writes Direct Lobs (per second),Cumulative Logons (per second),Physical Writes Direct Lobs (per transaction),Rows sorted (per second),Redo Generated (per transaction),Enqueue Deadlocks (per transaction),Total Table Scans (per second),Database Block Changes (per second),Response Time (centi-seconds per call),Rows Processed (per sort),Total Table Scans (per transaction),Physical Reads Direct Lobs (per transaction),User Calls (%),Enqueue Waits (per transaction),Physical Reads (per transaction),User Rollbacks (per second),Session Logical Reads (per transaction),User Calls (per second),DBWR Checkpoints (per second),Recursive Calls (per transaction),Hard Parses (per second),Average Instance CPU (%),Enqueue Timeout (per transaction),Total Index Scans (per transaction),Leaf Node Splits (per transaction),Redo Writes (per second),Total Parses (per transaction),Physical Writes (per transaction),Scans on Long Tables (per second),Cumulative Logons (per transaction),Database Block Changes (per transaction),Scans on Long Tables (per transaction),Consistent Read Blocks Created (per transaction),Active Sessions Waiting: I/O,Enqueue Waits (per second),Consistent Read Blocks Created (per second),Physical Writes Direct (per transaction),Enqueue Deadlocks (per second),Database Block Gets (per second),Physical Reads Direct (per second),Enqueue Timeout (per second)
2019-09-16 00:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.12300000000005,0.0,0.0,100.0,99.935,99.98100000000001,0.33799999999999997,100.0,99.662,0.0,88.12,99.905,0.095,7508.517,0.0,0.0,7513.41,0.0,874.5,0.0672891862179518,99.85,1.0,401.655,0.0,47.718999999999994,0.053,0.062,7.198792971351637,432.56199999999995,0.122,1344.156,4.008,12.780999999999999,186.743,2.229,14.027999999999999,0.08199999999999999,4.499,20.324,0.875,64.375,2.7430000000000003,0.02,1.531,4.0169999999999995,0.0,0.047,0.0,0.0,173496.54100000003,71.808,0.0,2.549,0.0,21.865,11.96,0.188,23.848000000000003,0.0,0.003,51.343999999999994,0.0,0.062,446.406,0.6659999999999999,0.0,12.469000000000001,0.0,0.677,18.746,118.52600000000001,7518.485,0.032,0.0,0.589,0.0,23.109,3247638.375,0.0,0.0,16.464000000000002,27.771623384234875,14241.0,0.0,0.0,19.688,36.25,0.594,0.0,2218.656,3.4389999999999996,0.01,262.594,0.003,4.555,6.312,84.219,2.281,0.6829999999999999,41.718999999999994,409.281,0.0,11.030999999999999,308.188,0.0,0.688,0.001,1.9369999999999998,0.037000000000000005,380.43800000000005,0.0,46.718,0.0,0.337
2019-09-16 00:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.908,0.0,0.0,100.0,99.92,99.98200000000001,0.715,100.0,99.285,0.0,88.12,99.854,0.146,7504.488,0.0,0.0,7510.493,0.062,861.438,0.08152609743477368,99.839,1.0,401.991,0.0,44.656000000000006,0.053,0.062,6.617522775164727,443.844,0.125,4407.438,3.998,9.531,204.204,2.072,13.895999999999999,0.085,4.828,19.896,0.7809999999999999,54.468999999999994,2.5980000000000003,0.035,1.594,4.02,0.003,0.042,0.0,0.031,169949.52300000002,235.456,0.0,2.386,0.0,22.035,11.995,0.0,23.641,0.0,0.0,48.625,0.0,0.0,442.531,0.7609999999999999,0.0,14.25,0.002,0.6729999999999999,20.244,281.476,7524.776999999999,0.032,0.0,0.47700000000000004,0.0,23.711,3181242.625,0.0,0.003,16.025,28.871109894798952,14659.0,0.062,0.0,17.314,33.062,0.594,0.0,5268.875,2.91,0.0,260.125,0.003,4.543,6.281000000000001,90.375,2.344,0.509,38.781,412.469,0.0,8.937999999999999,299.969,0.0,0.562,0.001,1.766,0.03,372.43800000000005,0.0,46.02,0.0,0.336
2019-09-16 00:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.69300000000004,0.0,0.0,100.0,99.956,99.988,2.7889999999999997,100.0,97.211,0.0,88.12,99.863,0.13699999999999998,5333.664000000001,0.0,0.0,5336.015,0.0,736.053,0.03898665077764799,98.71799999999999,1.0,400.949,0.0,43.56100000000001,0.095,0.42100000000000004,6.851761561815102,1537.807,0.294,2054.0,3.9989999999999997,8.298,184.31400000000002,3.125,19.660999999999998,0.252,13.665999999999999,20.132,1.421,24.386,4.306,0.026000000000000002,2.6489999999999996,4.0089999999999995,0.0,0.135,0.0,0.035,179816.134,195.456,0.0,4.145,0.0,22.77,13.544,0.0,24.570999999999998,0.0,0.003,45.246,0.0,0.035,258.211,0.902,0.0,9.474,0.003,0.687,27.414,265.497,4213.48,0.07200000000000001,0.0,0.364,0.0,146.336,1889646.737,0.0,0.0,35.534,27.79505272577784,88195.0,0.0,0.0,10.557,18.123,0.754,0.0,2790.053,2.3209999999999997,0.0,206.614,0.04,4.544,3.509,143.614,3.088,0.79,32.842,239.28099999999998,0.0,3.825,373.421,0.0,1.3330000000000002,0.002,1.725,0.127,211.56099999999998,0.0,70.042,0.0,0.33399999999999996
2019-09-16 01:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.941,0.0,0.0,100.0,99.92299999999999,99.992,0.733,100.0,99.26700000000001,0.0,88.12,99.897,0.10300000000000001,7505.105,0.0,0.0,7510.869000000001,0.062,870.0,0.07745457528971351,99.681,1.0,400.296,0.0,55.156000000000006,0.053,0.156,7.182613517900688,430.93800000000005,0.122,4083.469,4.007,14.312000000000001,196.37099999999998,2.6189999999999998,15.603,0.583,4.967,20.11,9.25,64.562,3.202,0.019,10.905999999999999,4.003,0.003,0.494,0.0,0.062,171902.264,218.149,0.0,2.947,0.0,22.28,12.634,0.188,24.199,0.0,0.003,59.938,0.0,0.062,452.969,0.7809999999999999,0.0,14.625,0.003,0.679,18.195999999999998,264.626,7493.045999999999,0.032,0.0,0.594,0.0,23.022,3217795.5,0.0,0.003,17.062,26.307850230215355,14258.0,0.062,0.0,18.104,35.969,0.594,0.0,4953.469,3.449,0.01,292.062,0.008,4.553,6.312,92.969,2.281,0.765,49.031000000000006,417.06199999999995,0.0,11.125,319.375,0.0,0.9690000000000001,0.001,1.922,0.052000000000000005,376.43800000000005,0.0,46.477,0.0,0.337
2019-09-16 01:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.892,0.0,0.0,100.0,99.98,99.98299999999999,16.227999999999998,100.0,83.772,0.0,88.12,99.286,0.7140000000000001,7504.201,0.0,0.0,7505.7390000000005,0.062,833.438,0.01949259842549352,94.87200000000001,1.0,402.092,0.0,65.5,0.053,2.188,6.673426829412265,460.594,0.107,5029.281,4.002,51.438,175.53900000000002,2.279,19.715,0.249,5.678999999999999,20.324,3.812,51.688,3.785,0.013000000000000001,4.656000000000001,4.021,0.003,0.204,0.0,0.0,173993.389,268.676,0.0,3.4989999999999997,0.0,22.346,16.407,2.312,24.142,0.0,0.0,70.844,0.0,0.0,451.906,1.037,0.0,19.406,0.0,0.657,39.788000000000004,313.2,7526.668000000001,0.025,0.0,0.449,0.0,24.605999999999998,3256938.75,0.0,0.003,24.085,28.18085553085472,15360.0,0.062,0.0,12.286,39.875,0.469,0.0,5862.719,2.761,0.124,369.031,0.11699999999999999,4.548,6.218999999999999,106.31200000000001,2.0,2.748,42.656000000000006,418.281,0.0,8.406,450.844,0.0,1.594,0.001,2.13,0.085,380.43800000000005,0.0,44.523999999999994,0.0,0.332
2019-09-16 01:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.76599999999996,0.0,0.0,100.0,99.978,99.985,1.256,100.0,98.744,0.0,88.12,99.846,0.154,7520.5509999999995,0.0,0.0,7522.215999999999,0.0,832.5,0.022202279330001545,99.62299999999999,1.0,400.168,0.0,48.343999999999994,0.053,0.156,6.832704914806302,440.406,0.124,2270.125,4.015,14.655999999999999,180.489,2.214,14.369000000000002,0.124,4.539,19.896,1.3119999999999998,42.531000000000006,2.846,0.012,2.312,4.002,0.0,0.07,0.0,0.0,170681.89,121.275,0.0,2.583,0.0,29.197,18.589000000000002,0.0,26.063000000000002,0.0,0.0,53.281000000000006,0.0,0.0,487.875,0.644,0.0,12.062000000000001,0.0,0.701,22.229,165.75,7490.647,0.025,0.0,0.35200000000000004,0.0,23.528000000000002,3194951.625,0.0,0.0,18.172,29.81562639526984,14479.0,0.0,0.0,13.654000000000002,29.561999999999998,0.469,0.0,3102.625,2.272,0.0,268.969,0.008,4.562,6.25,84.969,2.312,0.7829999999999999,41.438,546.531,0.0,6.593999999999999,340.156,0.0,1.062,0.001,1.579,0.057,372.43800000000005,0.0,44.474,0.0,0.33399999999999996
2019-09-16 01:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.293,0.0,0.0,100.0,99.959,99.991,0.41200000000000003,100.0,99.588,0.0,88.12,99.81700000000001,0.183,7511.7119999999995,0.0,0.0,7514.763000000001,0.062,850.062,0.040543055204748615,99.77799999999999,1.0,402.224,0.0,49.188,0.053,0.094,7.683396092670379,433.156,0.13699999999999998,3502.594,3.992,12.75,186.39700000000002,2.259,14.245,0.087,4.801,20.324,0.75,64.344,2.825,0.016,1.625,4.022,0.003,0.04,0.0,0.0,173847.78,187.11700000000002,0.0,2.628,0.0,21.738000000000003,11.85,0.188,24.107,0.0,0.0,52.875,0.0,0.0,451.25,0.746,0.0,13.969000000000001,0.0,0.68,20.035,232.52900000000002,7529.126,0.025,0.0,0.589,0.0,23.14,3254213.125,0.0,0.003,17.927,27.871004498195273,14308.0,0.062,0.0,19.439,36.719,0.469,0.0,4352.656,3.437,0.01,266.656,0.005,4.5360000000000005,6.218999999999999,89.875,2.562,0.6809999999999999,42.281000000000006,406.906,0.0,11.030999999999999,335.56199999999995,0.0,0.531,0.001,1.962,0.027999999999999997,380.43800000000005,0.0,45.412,0.0,0.332
2019-09-16 01:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.223,0.0,0.0,100.0,99.984,99.979,0.47200000000000003,100.0,99.52799999999999,0.0,88.12,99.84700000000001,0.153,7510.4,0.0,0.0,7511.628000000001,0.0,797.312,0.01639217121000464,99.82700000000001,1.0,401.81,0.0,42.218999999999994,0.053,0.062,6.094173065399153,440.125,0.115,2219.062,4.011,10.405999999999999,172.11900000000003,1.93,13.395999999999999,0.127,4.553999999999999,20.11,1.188,51.281000000000006,2.479,0.013000000000000001,2.375,4.018,0.0,0.063,0.0,0.031,171478.25,118.54799999999999,0.0,2.255,0.0,22.131999999999998,11.715,0.0,23.533,0.0,0.0,46.406000000000006,0.0,0.0,440.5,0.6509999999999999,0.0,12.187999999999999,0.002,0.648,22.155,161.142,7521.376,0.023,0.0,0.447,0.0,23.513,3209858.5,0.0,0.0,15.450999999999999,30.372868454022733,14474.0,0.0,0.0,16.979,31.594,0.43799999999999994,0.0,3016.375,2.74,0.0,250.75,0.003,4.558,6.25,85.25,2.156,0.556,36.125,414.281,0.0,8.375,289.219,0.0,1.0,0.001,1.6880000000000002,0.053,376.43800000000005,0.0,42.593999999999994,0.0,0.33399999999999996
2019-09-16 01:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.70099999999996,0.0,0.0,100.0,99.934,99.99,3.205,100.0,96.795,0.0,88.12,99.816,0.184,7500.619000000001,0.0,0.0,7505.576999999999,0.062,821.562,0.06908314542389295,99.59,1.0,400.099,0.0,44.843999999999994,0.053,0.156,7.308595529795027,444.31199999999995,0.12,4413.75,3.9989999999999997,11.812000000000001,184.19400000000002,2.037,13.765,0.134,4.868,20.11,1.406,42.781000000000006,2.6060000000000003,0.011000000000000001,2.5,4.001,0.003,0.075,0.0,0.0,171669.52899999998,235.793,0.0,2.396,0.0,21.795,11.963,0.0,23.518,0.0,0.0,48.781000000000006,0.0,0.0,440.219,0.735,0.0,13.75,0.0,0.648,21.845,279.683,7489.357,0.027000000000000003,0.0,0.354,0.0,23.736,3213439.0,0.0,0.003,16.424,30.465176972284425,14658.0,0.062,0.0,14.24,30.281,0.5,0.0,5235.312,2.285,0.0,257.656,0.008,4.544,6.218999999999999,91.125,2.25,0.631,38.125,407.969,0.0,6.625,307.438,0.0,1.125,0.001,1.618,0.06,376.43800000000005,0.0,43.89,0.0,0.332
2019-09-16 02:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.17900000000003,0.0,0.0,100.0,99.887,99.985,2.1069999999999998,100.0,97.89299999999999,0.0,88.12,99.865,0.135,7281.9980000000005,0.0,0.0,7290.236999999999,0.0,821.375,0.1123267755699169,99.51899999999999,1.0,400.73900000000003,0.0,60.062,0.053,0.25,7.234008651389058,451.31199999999995,0.122,1368.375,4.001,12.0,196.342,2.778,17.559,0.11199999999999999,4.795,20.11,1.406,65.094,3.417,0.018000000000000002,2.094,4.007,0.0,0.075,0.0,0.0,171728.801,73.102,0.0,3.2089999999999996,0.0,21.533,11.640999999999998,0.188,24.215,0.0,0.0,63.968999999999994,0.0,0.0,453.281,0.755,0.0,14.125,0.0,0.67,18.71,116.98200000000001,7501.335,0.025,0.0,0.603,0.0,24.11,3214548.5,0.0,0.0,16.8,26.15625345990295,14894.0,0.0,0.0,16.53,36.688,0.469,0.0,2189.75,3.477,0.01,328.68800000000005,0.013000000000000001,4.547,6.25,89.75,2.281,0.6409999999999999,52.0,403.06199999999995,0.0,11.280999999999999,314.469,0.0,1.25,0.001,1.96,0.067,376.43800000000005,0.0,43.88,0.0,0.33399999999999996
2019-09-16 02:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.702,0.0,0.0,100.0,99.976,99.979,13.665999999999999,100.0,86.334,0.0,88.12,99.882,0.11800000000000001,7500.635,0.0,0.0,7502.473000000001,0.0,792.424,0.02266154869370446,99.21700000000001,1.0,402.24,0.0,40.606,0.055,0.273,6.148023877439461,429.30300000000005,0.127,2154.1820000000002,4.007,10.636,175.74,1.9180000000000001,13.212,0.132,4.5760000000000005,20.324,1.273,49.758,2.4459999999999997,0.01,2.394,4.022,0.0,0.07,0.0,0.061,173456.167,118.678,0.0,2.237,0.0,22.372,11.95,0.0,23.276999999999997,0.0,0.0,44.394,0.0,0.0,422.515,0.6940000000000001,0.0,12.606,0.003,0.655,21.57,162.334,7301.259,0.023,0.0,0.446,0.0,23.651,3148492.242,0.0,0.0,15.589,30.669899034725123,14583.0,0.0,0.0,17.183,30.97,0.424,0.0,2946.6059999999998,2.741,0.0,239.81799999999998,0.015,4.553,6.061,83.061,2.303,0.586,34.818000000000005,406.091,0.0,8.091000000000001,282.97,0.0,1.061,0.001,1.706,0.057999999999999996,368.909,0.0,43.656000000000006,0.0,0.33399999999999996
2019-09-16 02:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.36199999999997,0.0,0.0,100.0,99.984,99.979,0.364,100.0,99.63600000000001,0.0,88.12,99.834,0.166,7512.986999999999,0.0,0.0,7514.203,0.0,895.15,0.016161007315727356,99.766,1.0,400.964,0.0,42.05,0.033,0.1,7.851886895221614,76.05,0.022000000000000002,2862.4,4.0,16.1,185.097,1.4240000000000002,10.972000000000001,0.005,0.384,20.324,0.05,68.2,1.6980000000000002,0.012,0.15,4.01,0.0,0.002,0.0,0.0,168801.075,95.573,0.0,1.4040000000000001,0.0,22.151999999999997,10.675999999999998,0.0,23.076999999999998,0.0,0.0,50.85,0.0,0.0,691.15,0.5710000000000001,0.0,17.1,0.0,0.626,16.125999999999998,125.461,12008.878,0.0,0.0,0.35100000000000003,0.0,2.539,5055592.2,0.0,0.0,4.3469999999999995,31.71925115725514,1863.0,0.0,0.0,17.188,47.25,0.0,0.0,3757.55,2.2769999999999997,0.0,328.6,0.003,4.545,9.95,11.5,0.65,0.5379999999999999,42.65,663.45,0.0,10.5,130.2,0.0,0.05,0.001,1.578,0.002,608.7,0.0,29.888,0.0,0.332
2019-09-16 02:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.83099999999996,0.0,0.0,100.0,99.98100000000001,99.986,1.4609999999999999,100.0,98.539,0.0,88.12,99.802,0.198,7503.058000000001,0.0,0.0,7504.486,0.0,789.812,0.01878191559726934,99.46600000000001,1.0,401.351,0.0,47.562,0.053,0.21899999999999997,6.67455524517324,420.875,0.102,1312.656,4.005,11.312000000000001,186.40400000000002,2.19,14.224,0.063,4.571000000000001,20.087,0.7190000000000001,64.281,2.738,0.032,1.188,4.013999999999999,0.0,0.038,0.0,0.031,170716.04,70.125,0.0,2.541,0.0,21.967,11.765999999999998,0.188,27.267,0.0,0.0,51.25,0.0,0.0,510.406,0.6609999999999999,0.0,12.375,0.002,0.6729999999999999,20.0,112.319,7512.795,0.035,0.0,0.588,0.0,22.484,3195590.875,0.0,0.0,15.114,27.78037769877608,13864.0,0.0,0.0,19.448,35.844,0.6559999999999999,0.0,2102.469,3.4339999999999997,0.01,266.25,0.012,4.551,6.218999999999999,85.56200000000001,1.906,0.604,41.0,411.18800000000005,0.0,11.0,282.906,0.0,0.6559999999999999,0.001,1.915,0.035,376.0,0.0,42.193999999999996,0.0,0.332
2019-09-16 02:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.657,0.0,0.0,100.0,99.984,99.977,0.669,100.0,99.331,0.0,88.12,99.72200000000001,0.278,7518.521,0.0,0.0,7519.753000000001,0.0,832.5,0.016501247154373646,99.744,1.0,401.102,0.0,43.062,0.053,0.094,6.609693260364519,441.344,0.122,2223.0,3.9989999999999997,9.375,172.114,1.955,13.481,0.073,4.636,20.324,0.7809999999999999,51.5,2.516,0.013999999999999999,1.375,4.011,0.0,0.042,0.0,0.0,173453.803,118.758,0.0,2.301,0.0,22.573,11.806,0.0,23.738000000000003,0.0,0.003,47.093999999999994,0.0,0.062,444.344,0.693,0.0,12.969000000000001,0.0,0.655,22.296,163.232,7508.128000000001,0.025,0.0,0.452,0.0,23.578000000000003,3246838.375,0.0,0.0,16.511,30.039453789023604,14538.0,0.0,0.0,16.95,32.469,0.469,0.0,3055.5,2.7510000000000003,0.0,252.34400000000002,0.005,4.544,6.312,86.781,2.281,0.501,36.594,422.531,0.0,8.469,309.062,0.0,0.75,0.001,1.735,0.04,380.43800000000005,0.0,44.474,0.0,0.337
2019-09-16 02:50:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.731,0.0,0.0,100.0,99.984,99.98700000000001,0.48100000000000004,100.0,99.51899999999999,0.0,88.12,99.869,0.131,7501.18,0.0,0.0,7502.389,0.0,854.312,0.0159601855721137,99.749,1.0,400.754,0.0,44.438,0.053,0.094,6.805592498065474,442.5,0.135,2233.781,4.013,12.155999999999999,184.222,1.992,13.517999999999999,0.139,4.663,20.11,1.4380000000000002,42.781000000000006,2.5810000000000004,0.018000000000000002,2.594,4.008,0.0,0.077,0.0,0.062,172080.44100000002,119.334,0.0,2.374,0.0,22.033,11.968,0.0,23.484,0.0,0.003,48.312,0.0,0.062,439.594,0.648,0.0,12.125,0.003,0.649,22.833000000000002,164.97299999999998,7501.605,0.025,0.0,0.354,0.0,23.639,3221130.75,0.0,0.0,17.097,30.279884968813032,14548.0,0.0,0.0,14.462,30.156,0.469,0.0,3088.094,2.285,0.0,253.03099999999998,0.005,4.56,6.25,87.281,2.531,0.649,37.281,412.43800000000005,0.0,6.625,320.031,0.0,1.094,0.001,1.611,0.057999999999999996,376.43800000000005,0.0,45.638999999999996,0.0,0.33399999999999996
2019-09-16 03:00:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.923,0.0,0.0,100.0,99.93,99.978,10.221,100.0,89.779,0.0,88.12,99.585,0.415,5336.728,0.0,0.0,5340.484,0.0,696.263,0.07091943897202764,97.45,1.0,402.20599999999996,0.0,49.43899999999999,0.095,0.9470000000000001,7.156914446980478,1524.316,0.301,1570.211,4.007,8.123,196.38400000000001,3.536,21.061999999999998,0.25,13.847999999999999,19.918,1.474,36.491,4.855,0.028999999999999998,2.6319999999999997,4.022,0.0,0.14,0.0,0.018000000000000002,177942.53100000002,149.41899999999998,0.0,4.705,0.0,21.566,13.292,0.105,25.114,0.0,0.0,51.018,0.0,0.0,263.91200000000003,0.985,0.0,10.350999999999999,0.002,0.7020000000000001,27.166,215.674,4226.693,0.068,0.0,0.603,0.0,145.05200000000002,1869957.4740000002,0.0,0.0,34.721,25.556237917192373,87476.0,0.0,0.0,14.154000000000002,21.263,0.7190000000000001,0.0,2266.474,3.472,0.01,221.333,0.09,4.553,3.5260000000000002,145.526,3.158,0.773,37.158,226.632,0.0,6.332999999999999,364.87699999999995,0.0,1.3159999999999998,0.002,2.023,0.125,209.31599999999997,0.0,66.255,0.0,0.336
2019-09-16 03:10:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.843,0.0,0.0,100.0,99.978,99.98,2.843,100.0,97.15700000000001,0.0,88.12,99.87899999999999,0.121,7503.285,0.0,0.0,7504.911,0.0,830.7810000000001,0.021872973476107758,99.38,1.0,401.17400000000004,0.0,41.125,0.053,0.21899999999999997,6.811693859724665,442.06199999999995,0.127,2234.656,4.002,9.719,175.56799999999998,1.885,13.105,1.057,4.468999999999999,20.11,17.281,51.312,2.404,0.01,19.781,4.012,0.0,0.9229999999999999,0.0,0.0,171713.008,119.381,0.0,2.197,0.0,22.511,12.129000000000001,0.0,23.225,0.0,0.003,45.0,0.0,0.062,434.75,0.653,0.0,12.219000000000001,0.0,0.652,21.596999999999998,163.763,7509.468000000001,0.023,0.0,0.446,0.0,23.616,3214252.875,0.0,0.0,15.870999999999999,30.6573869139476,14537.0,0.0,0.0,17.299,30.561999999999998,0.43799999999999994,0.0,3065.438,2.741,0.0,245.312,0.012,4.548,6.25,83.656,2.375,0.519,35.281,421.375,0.0,8.344,297.094,0.0,1.094,0.001,1.633,0.057999999999999996,376.43800000000005,0.0,44.382,0.0,0.33399999999999996
2019-09-16 03:20:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.89,0.0,0.0,100.0,99.98,99.988,0.857,100.0,99.14299999999999,0.0,88.12,99.868,0.132,5336.2880000000005,0.0,0.0,5337.378000000001,0.0,655.222,0.020146210847176216,99.51,1.0,400.56,0.0,39.533,0.075,0.156,6.827943414866213,1720.444,0.165,1886.289,3.9989999999999997,9.133,180.452,2.387,15.74,0.129,9.304,20.324,0.8,30.244,3.195,0.024,1.7109999999999999,4.006,0.0,0.06,0.0,0.0,175507.76,141.708,0.0,2.97,0.0,22.154,12.364,0.0,23.916999999999998,0.0,0.0,42.533,0.0,0.0,318.356,0.741,0.0,9.867,0.0,0.6579999999999999,25.287,190.93200000000002,5331.896,0.023,0.0,0.35200000000000004,0.0,129.249,2336203.289,0.0,0.0,20.399,29.956562498770666,77864.0,0.0,0.0,12.615,21.444000000000003,0.311,0.0,2541.511,2.272,0.0,209.511,0.012,4.544,4.422,123.844,2.2,0.6859999999999999,31.778000000000002,294.889,0.0,4.689,271.533,0.0,0.8,0.002,1.611,0.06,270.533,0.0,49.224,0.0,0.332
2019-09-16 03:30:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,401.795,0.0,0.0,100.0,99.962,99.98700000000001,0.6859999999999999,100.0,99.314,0.0,88.12,99.845,0.155,5348.342,0.0,0.0,5350.356,0.0,651.467,0.039954425070077015,99.545,1.0,402.37199999999996,0.0,41.8,0.075,0.156,7.191293248906867,1712.0,0.174,1239.2,4.004,8.511000000000001,186.386,2.568,16.284000000000002,0.145,9.297,19.896,1.022,45.956,3.321,0.02,1.933,4.024,0.0,0.077,0.0,0.022000000000000002,172116.94199999998,93.095,0.0,3.14,0.0,21.921999999999997,12.239,0.133,24.381999999999998,0.0,0.0,44.2,0.0,0.0,324.556,0.725,0.0,9.644,0.002,0.675,22.675,142.037,5356.022,0.025,0.0,0.594,0.0,128.614,2291067.733,0.0,0.0,20.407,26.970301619482584,77474.0,0.0,0.0,17.493,25.644000000000002,0.33299999999999996,0.0,1890.6670000000001,3.452,0.01,216.75599999999997,0.012,4.55,4.467,123.756,2.311,0.639,34.178000000000004,291.8,0.0,7.9110000000000005,271.644,0.0,0.8440000000000001,0.002,1.9269999999999998,0.063,264.844,0.0,48.942,0.0,0.336
2019-09-16 03:40:00,ISTATX_istatx1,8268AEA46CC9AC6FE05312CAC582DD1E,400.398,0.0,0.0,100.0,99.965,99.98,0.48200000000000004,100.0,99.51799999999999,0.0,88.12,99.86200000000001,0.138,7494.9490000000005,0.0,0.0,7497.571999999999,0.0,847.0,0.03442656875193023,99.825,1.0,400.577,0.0,41.75,0.053,0.062,6.566892923322731,440.81199999999995,0.127,2233.5,4.006,10.530999999999999,172.21,1.912,13.397,0.09699999999999999,4.484,20.324,0.9690000000000001,51.406000000000006,2.451,0.011000000000000001,1.8119999999999998,4.006,0.0,0.052000000000000005,0.0,0.031,173513.85600000003,119.319,0.0,2.23,0.0,22.76,12.265,0.0,27.743000000000002,0.0,0.0,45.875,0.0,0.0,519.312,0.653,0.0,12.219000000000001,0.002,0.657,22.003,164.56799999999998,7498.299,0.023,0.0,0.451,0.0,23.549,3247962.5,0.0,0.0,16.115,30.60047963181291,14497.0,0.0,0.0,17.011,32.156,0.43799999999999994,0.0,3080.5,2.7460000000000004,0.0,250.78099999999998,0.003,4.552,6.25,83.93799999999999,2.375,0.563,35.781,426.031,0.0,8.437999999999999,301.656,0.0,0.688,0.001,1.7180000000000002,0.037000000000000005,380.43800000000005,0.0,45.248999999999995,0.0,0.33399999999999996
